"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.23046275548872e-14,0.372871094240169,0.816,0.633,4.08230628388492e-10,"1","Cd37"
6.99159064597653e-43,0.372308170434255,0.997,0.966,2.31960002861563e-38,"1","Trem2"
1.13752218807147e-07,0.37039737412174,0.357,0.247,0.00377395736336472,"1","Tmem230"
3.72574932564755e-66,0.369977702853339,0.999,0.997,1.23609185377009e-61,"1","Rpl21"
3.08038254210803e-09,0.369882523085408,0.414,0.285,0.000102197851599518,"1","Fndc3a"
7.29094944023942e-70,0.368228256774263,1,1,2.41891829578823e-65,"1","Rps19"
1.36104286975109e-09,0.368107282916761,0.361,0.235,4.51553192897319e-05,"1","Sema4d"
4.69617897340024e-77,0.367976281400094,1,0.999,1.558051298005e-72,"1","Rps23"
1.93650120001984e-14,0.36665281710419,0.851,0.665,6.42473003130583e-10,"1","P2rx4"
2.93771794226823e-09,0.366042023517385,0.494,0.348,9.74646681706331e-05,"1","Tent5c"
1.67054787765939e-75,0.365707214994757,1,0.997,5.54237669371057e-71,"1","Rpl19"
1.66575634184032e-13,0.365169516367466,0.745,0.54,5.52647981532362e-09,"1","Rab7b"
4.04674660362823e-09,0.364748751178053,0.304,0.191,0.000134258912068574,"1","Fam107b"
1.68638060532638e-08,0.364619751783651,0.42,0.293,0.000559490493429134,"1","Tgfb1"
6.5739848403649e-09,0.363998191246038,0.441,0.306,0.000218105095048786,"1","Tmem242"
8.54770124974652e-08,0.360489569567331,0.6,0.467,0.0028358708436284,"1","Ptpre"
6.62749950108586e-14,0.360318525405045,0.832,0.665,2.19880550947526e-09,"1","mt-Nd3"
4.66134150667962e-12,0.360195094441495,0.581,0.404,1.5464932716711e-07,"1","Tex264"
4.58540203749818e-09,0.359604647162696,0.475,0.339,0.000152129883398077,"1","Hscb"
8.28771903428698e-07,0.359053496507873,0.386,0.277,0.0274961654400539,"1","Gabarapl1"
2.18653742289899e-11,0.358199991718237,0.467,0.313,7.25427520795198e-07,"1","Pirb"
3.97314771935213e-09,0.35769978498093,0.506,0.366,0.000131817121884946,"1","Igsf8"
1.4389359144166e-15,0.356807002037611,0.91,0.744,4.77395768325995e-11,"1","Cd84"
1.51198343283045e-09,0.356453170170678,0.554,0.402,5.01630743510158e-05,"1","Esyt1"
8.86607749909853e-41,0.355812327629791,0.997,0.982,2.94149853187592e-36,"1","Rpl7a"
9.4819842153332e-07,0.355754794871022,0.352,0.254,0.0314583790312109,"1","Borcs7"
1.13389075101985e-06,0.355579126052666,0.37,0.268,0.0376190934465855,"1","Rbck1"
1.36414270704257e-61,0.355540287901846,1,0.998,4.52581625915514e-57,"1","Rps5"
8.98065631509761e-10,0.354924270686787,0.516,0.372,2.97951234565994e-05,"1","Cln8"
1.08889362027093e-54,0.354498475036951,1,0.992,3.61262236397285e-50,"1","Rps10"
5.20889282163842e-08,0.353145100051788,0.39,0.272,0.00172815437143498,"1","Neurl3"
3.70733659264052e-13,0.353072386144895,0.801,0.613,1.22998306134035e-08,"1","Mtdh"
2.96812418301909e-59,0.352305927816189,1,0.995,9.84734560200244e-55,"1","Rps2"
1.02053046515372e-06,0.351470399544911,0.383,0.275,0.033858139242405,"1","Tmem192"
7.57754535435666e-12,0.350607553829319,0.533,0.367,2.51400222221491e-07,"1","Jmjd1c"
9.61830063719732e-14,0.350413830775509,0.849,0.673,3.19106360240296e-09,"1","Lipa"
1.3072514348729e-08,0.34940153533946,0.62,0.466,0.000433706808547782,"1","Nfic"
3.3800744690268e-08,0.348655767221533,0.381,0.262,0.00112140730658902,"1","Slc43a2"
1.80231902793849e-08,0.348034335492422,0.384,0.263,0.000597955383899154,"1","Hmg20b"
6.3057243223286e-10,0.346518397370672,0.625,0.458,2.09205015841896e-05,"1","Nagk"
1.77814749036071e-40,0.346067743230824,1,1,5.89935992876973e-36,"1","Tyrobp"
3.19920912591342e-16,0.341698069449581,0.875,0.697,1.06140161170429e-11,"1","Gpsm3"
1.64952804068998e-09,0.340665815346938,0.445,0.3,5.47263918059714e-05,"1","Mertk"
1.04957068662125e-07,0.338861943350278,0.355,0.24,0.00348216066700333,"1","Rasa4"
6.07303202286315e-13,0.338781530089757,0.662,0.474,2.01484983422531e-08,"1","Akirin1"
1.51347226460817e-55,0.337030080072877,1,0.996,5.02124693229052e-51,"1","Rpl31"
6.25682381910185e-07,0.335451761621157,0.316,0.217,0.0207582643846342,"1","Smim10l1"
7.9632128322621e-08,0.335080542943735,0.368,0.256,0.0026419551213596,"1","Egln2"
9.32092588280279e-12,0.334612405633856,0.693,0.518,3.09240358013748e-07,"1","Tmem219"
1.08924041768078e-06,0.334332926692566,0.387,0.281,0.0361377293373952,"1","Cerk"
3.02127100278453e-07,0.332237170451549,0.396,0.282,0.0100236708059382,"1","Nabp2"
2.49527913529593e-09,0.331907727445683,0.538,0.394,8.2785875871713e-05,"1","Sars"
4.84807180479129e-51,0.330605750480504,1,0.992,1.60844478267561e-46,"1","Rpl28"
2.34149399859345e-07,0.329947429369248,0.396,0.28,0.00776837463913348,"1","Plekhb2"
9.89337468349073e-09,0.328413067227079,0.388,0.261,0.000328232491874172,"1","Ap5s1"
9.39657560627726e-10,0.327062178152601,0.43,0.29,3.11750188889461e-05,"1","Irak2"
3.12868481389839e-11,0.326127686830554,0.699,0.518,1.03800376070707e-06,"1","Tcf25"
1.27655574769409e-19,0.325401793086734,0.941,0.776,4.23522900412469e-15,"1","Aprt"
4.54006854051512e-07,0.323166609324047,0.399,0.288,0.015062585396867,"1","Qars"
7.7974949141932e-11,0.323149145862567,0.641,0.47,2.58697488768188e-06,"1","Usf2"
3.35134572191177e-10,0.322052543921378,0.733,0.573,1.11187597015867e-05,"1","Aurkaip1"
3.28176226775885e-07,0.321727885808625,0.488,0.364,0.0108879026757435,"1","Tmem205"
5.11150893776983e-53,0.321716996151634,0.999,0.997,1.6958453202839e-48,"1","Rps4x"
5.16749388437877e-14,0.321338513795341,0.848,0.688,1.71441944602034e-09,"1","Mrpl30"
6.52635867977236e-08,0.318375650705468,0.486,0.36,0.00216525001918807,"1","Tctex1d2"
3.33953451924226e-49,0.317670799992611,0.999,0.997,1.107957367449e-44,"1","Rps7"
4.54932140830942e-28,0.317100893144471,0.997,0.974,1.50932836363482e-23,"1","Gng5"
3.25838855790852e-62,0.315746402303047,0.999,1,1.08103557185731e-57,"1","Rplp2"
4.613051416417e-11,0.315513895378953,0.843,0.698,1.53047206842467e-06,"1","Sdf4"
2.67703978754727e-09,0.315024456057685,0.47,0.327,8.88161490314559e-05,"1","Maf1"
2.30717508429953e-13,0.315009483216439,0.872,0.707,7.65451477718055e-09,"1","Txndc17"
4.81816693405342e-11,0.314636153466255,0.71,0.52,1.5985232437109e-06,"1","Hpcal1"
1.9245366284839e-46,0.314383771092026,0.997,0.996,6.38503517232104e-42,"1","Rpl14"
5.92608193101616e-09,0.314003287701382,0.529,0.386,0.000196609620225323,"1","Cmc1"
5.28141671242519e-07,0.313748287710498,0.381,0.273,0.0175221562268131,"1","Arl6ip4"
7.79712220832488e-14,0.312700905708683,0.894,0.712,2.58685123505595e-09,"1","Pebp1"
3.77079479331389e-57,0.312404079743671,1,0.999,1.25103658857775e-52,"1","Rps16"
1.32197300795648e-08,0.310395734605998,0.423,0.291,0.000438590984849723,"1","Aph1c"
1.64074087843299e-21,0.310320512793703,0.968,0.898,5.44348601237712e-17,"1","Eif3k"
3.32090881162952e-07,0.308548960139566,0.393,0.275,0.0110177791643433,"1","Sbno1"
1.39723064817991e-07,0.307922084838788,0.374,0.26,0.0046355921214665,"1","Gnaq"
7.80042151356033e-08,0.307478350629529,0.536,0.398,0.00258794584555391,"1","Tpr"
8.54351895759471e-08,0.305802729635664,0.341,0.23,0.0028344832845612,"1","Ogdh"
1.76628056488158e-10,0.305777688050383,0.604,0.433,5.85998903010762e-06,"1","Eif3l"
6.22578164276817e-11,0.30558820515191,0.691,0.521,2.0655275756212e-06,"1","Aplp2"
6.78720942105074e-10,0.304053151409149,0.626,0.458,2.251792469622e-05,"1","Stub1"
2.74164375553549e-53,0.303536383937279,1,1,9.09595148774011e-49,"1","Fau"
2.93536655441396e-09,0.303162767643558,0.684,0.51,9.7386656175792e-05,"1","Aup1"
3.97977985493145e-09,0.303059061423931,0.735,0.574,0.000132037156247061,"1","Ddrgk1"
3.86364570861287e-07,0.302090538136439,0.37,0.26,0.0128184173674649,"1","Arf3"
4.23333726532584e-08,0.298894804903509,0.496,0.357,0.00140449430451715,"1","BC004004"
2.03206318807559e-50,0.296995905007087,0.999,0.998,6.74177603907839e-46,"1","Rpl6"
1.30422045225406e-42,0.295793208940459,1,1,4.3270121944433e-38,"1","Rpl18a"
7.45064463126584e-08,0.29533215785822,0.357,0.24,0.00247190036931507,"1","Nav2"
2.50341143324933e-09,0.293946353204415,0.62,0.459,8.30556811209131e-05,"1","Ecm1"
9.39158906503090e-16,0.291730289739912,0.986,0.933,3.1158475041053e-11,"1","Npm1"
2.73264053063968e-14,0.291098565087796,0.838,0.647,9.06608148850328e-10,"1","Rnf149"
9.5193946527941e-10,0.290722236056294,0.796,0.637,3.1582495639575e-05,"1","Tmed3"
1.97912208353479e-12,0.290086544944893,0.906,0.768,6.56613333654338e-08,"1","Adipor1"
8.45224873601593e-07,0.289951423565212,0.419,0.306,0.02804202563148,"1","Gcnt2"
1.25878139330372e-10,0.289407612191568,0.836,0.661,4.17625902856375e-06,"1","Ubxn1"
2.37257897550609e-07,0.286430671076557,0.341,0.238,0.00787150526703656,"1","Acox3"
6.32791430814534e-10,0.286404778589593,0.806,0.67,2.09941213001338e-05,"1","Tmem234"
6.01579028305361e-13,0.283200041102294,0.861,0.705,1.9958587422087e-08,"1","Msn"
2.19156951488304e-07,0.283125595045737,0.6,0.454,0.00727097017952748,"1","Emc6"
8.11778825368327e-10,0.282968430030804,0.635,0.47,2.6932386089245e-05,"1","Stx4a"
2.85954147583708e-08,0.281066080222544,0.4,0.269,0.000948710075438467,"1","Fabp3"
1.78586632771278e-07,0.281065176113908,0.443,0.326,0.00592496871545269,"1","Cbl"
1.1822885987769e-07,0.27978049447959,0.635,0.485,0.00392247888416213,"1","Dap"
1.09800383680504e-32,0.279634123653201,0.997,0.997,3.64284732936808e-28,"1","Rpl10a"
9.06651730062377e-07,0.278570115569925,0.53,0.405,0.0300799844482795,"1","Tex261"
1.04803123185763e-42,0.278551455067185,1,1,3.47705321793406e-38,"1","Rpl27a"
2.86920924054258e-48,0.278096431467064,1,0.999,9.51917549734813e-44,"1","Rps14"
5.49012222697065e-52,0.277949815717391,1,0.999,1.82145785124205e-47,"1","Rpl13"
5.54812090445631e-33,0.277898612269614,0.994,0.993,1.84070007247147e-28,"1","Rpl7"
2.43806492146631e-26,0.277366283903449,0.997,0.979,8.08876798994877e-22,"1","Rpl22"
1.02306652288133e-07,0.276956846271378,0.459,0.331,0.00339422780296339,"1","Yeats4"
6.88333554132228e-43,0.276849899633016,0.999,0.999,2.28368423254449e-38,"1","Rps15"
5.34460366992264e-07,0.276807027999943,0.651,0.516,0.0177317915957023,"1","Arl8b"
4.01761588293774e-08,0.276539969313093,0.809,0.654,0.00133292442148225,"1","Hebp1"
3.02001858542542e-49,0.276254740112434,1,0.997,1.00195156608659e-44,"1","Rpl26"
9.20942693224414e-29,0.275795929735468,0.997,0.982,3.05541157331064e-24,"1","Cox8a"
1.48327142007661e-16,0.275042441853625,0.957,0.9,4.92104959038818e-12,"1","Eif3h"
7.72246331478103e-07,0.274103859683205,0.426,0.311,0.025620816539449,"1","Taok3"
7.49577140106916e-07,0.273780502832316,0.593,0.452,0.0248687207773272,"1","Ndufaf8"
2.19894296189071e-38,0.273550478824919,1,0.997,7.29543306466482e-34,"1","Rpl8"
2.21103325047933e-08,0.272556212302668,0.507,0.364,0.000733554501511526,"1","Nucks1"
1.84798590178674e-28,0.272467976113747,0.997,0.989,6.13106282635786e-24,"1","Rpsa"
1.80368783655789e-11,0.272064331434202,0.92,0.777,5.9840951353481e-07,"1","Gm2a"
4.31846547197796e-07,0.271312280340755,0.342,0.233,0.0143273728963813,"1","Eea1"
1.23921206093964e-06,0.271211033957821,0.326,0.222,0.0411133385457945,"1","Mknk2"
7.04328469671305e-13,0.271011460592456,0.903,0.759,2.33675056382849e-08,"1","Bax"
6.81777609836777e-09,0.268359534148599,0.545,0.399,0.000226193357615548,"1","Slc38a2"
3.94246964186819e-07,0.26832078983998,0.328,0.219,0.0130799315308261,"1","Nudcd3"
5.53931252335399e-48,0.26780410989407,0.999,1,1.83777771587315e-43,"1","Rps8"
1.32956511903129e-20,0.26712718406099,0.999,0.97,4.41109819541011e-16,"1","Rpl5"
2.18159749958089e-07,0.266513060699408,0.446,0.326,0.00723788602435952,"1","Tns3"
2.22901493611894e-15,0.265756750264263,0.983,0.924,7.3952028535618e-11,"1","Atp5g2"
1.81462317376256e-17,0.26548043453792,0.971,0.884,6.02037530359204e-13,"1","Hspe1"
4.52429716954051e-19,0.264263915125016,0.988,0.971,1.50102607193845e-14,"1","Naca"
8.60405381922342e-07,0.263928295161069,0.449,0.328,0.0285456693560375,"1","Wipf1"
7.19580556058643e-35,0.263565304570393,0.999,0.996,2.38735241083576e-30,"1","Rps13"
1.35977371407373e-09,0.262277082317207,0.546,0.386,4.51132125118242e-05,"1","Tax1bp1"
1.03526782774037e-09,0.262207261113434,0.642,0.471,3.43470807209423e-05,"1","Csde1"
4.51381088451115e-42,0.261842615064292,0.997,0.997,1.49754703715426e-37,"1","Rps15a"
1.66737758844748e-09,0.26156171328309,0.888,0.774,5.53185862519221e-05,"1","Srp14"
4.75019664024457e-08,0.261324424217568,0.4,0.275,0.00157597273933394,"1","Adam17"
3.83396241526011e-41,0.259703353761688,0.997,0.998,1.27199371051085e-36,"1","Rpl23a"
2.25450808523033e-07,0.259186555556253,0.552,0.421,0.00747978147436866,"1","Trappc6b"
4.10460743503507e-08,0.259127012739122,0.601,0.454,0.00136178560872158,"1","Arpc1a"
5.51020125012923e-08,0.258160348521507,0.642,0.488,0.00182811946875537,"1","Nhp2"
1.05413852648337e-07,0.257727537129206,0.478,0.342,0.00349731538931387,"1","AU020206"
7.09458425361475e-08,0.257626878958688,0.522,0.401,0.00235377021782177,"1","Mbnl2"
4.76778408935409e-25,0.256303627220659,0.997,0.983,1.58180772732501e-20,"1","Gabarap"
5.25660944290938e-36,0.255712031190416,1,0.996,1.74398531487405e-31,"1","Rps17"
3.53189111983972e-08,0.253787542474403,0.451,0.315,0.00117177551682922,"1","Furin"
1.31279169429032e-08,0.252541257597336,0.601,0.45,0.000435544900414701,"1","Rbms1"
