"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.22166344452024e-60,0.33522332046223,0.228,0.381,2.18164657922425e-56,"0","Tm9sf4"
9.38847825769527e-40,0.334729989407914,0.257,0.4,1.67659444725922e-35,"0","Arl6ip5"
9.31486161286875e-46,0.334050972737754,0.256,0.407,1.6634479868261e-41,"0","Dram2"
4.99472090450075e-38,0.334029945003355,0.278,0.429,8.91957259125745e-34,"0","Igbp1"
1.24930678522036e-41,0.333616125924915,0.266,0.412,2.23101205704652e-37,"0","Tsc22d3"
0,0.333204544965574,1,1,0,"0","Fau"
7.08128934607809e-20,0.332161997379208,0.382,0.56,1.26457665142263e-15,"0","G3bp2"
2.67280246333605e-41,0.330862338970395,0.254,0.397,4.77309063902552e-37,"0","Aph1a"
7.99148319982875e-07,0.330738836088352,0.422,0.573,0.0142711906982542,"0","Sdf2l1"
7.78780610353888e-45,0.330154736325821,0.236,0.371,1.39074641396997e-40,"0","Arid5b"
2.34830552950152e-45,0.328749786115646,0.219,0.348,4.19360401458382e-41,"0","Ubtf"
2.14996322816219e-06,0.328573416056512,0.451,0.625,0.0383940433285204,"0","Ncf2"
3.73469105980027e-28,0.328031485577793,0.323,0.484,6.66941129459132e-24,"0","Sh3kbp1"
1.16781886997833e-236,0.327976322652022,0.991,0.99,2.08549093800731e-232,"0","mt-Nd1"
2.13787004858312e-44,0.3279621844023,0.261,0.415,3.81780833275974e-40,"0","Pon3"
8.45474127771176e-38,0.327573019556135,0.745,0.857,1.50984769737377e-33,"0","Pycard"
1.59077447893025e-34,0.32730179809084,0.315,0.482,2.84080506447364e-30,"0","Lman1"
4.58100665962761e-26,0.327121409900639,0.361,0.54,8.18076169276298e-22,"0","Derl1"
7.37536903824491e-15,0.326193387161857,0.225,0.3,1.31709340284978e-10,"0","Hist1h1e"
1.75746783540497e-21,0.325141819172459,0.356,0.516,3.1384860604662e-17,"0","Tbxas1"
1.25828108029952e-46,0.324589161418371,0.25,0.396,2.24703835319888e-42,"0","Huwe1"
3.19998998844591e-55,0.324022626000233,0.188,0.313,5.7145421213667e-51,"0","Yme1l1"
3.49602663476237e-41,0.323871950212257,0.192,0.302,6.24320436435863e-37,"0","Lsm14a"
8.25935793092644e-08,0.323802500214435,0.476,0.662,0.00147495613930484,"0","Top1"
4.96708598741536e-56,0.323032422251523,0.196,0.326,8.87022215632636e-52,"0","Ykt6"
0,0.322869253372478,0.988,0.939,0,"0","Ctsl"
4.59107599186806e-45,0.322420738599459,0.243,0.384,8.19874350627798e-41,"0","Ralb"
2.34096978609834e-22,0.321959206140013,0.335,0.484,4.18050384401442e-18,"0","Arhgap30"
3.52854656971745e-29,0.320482845420556,0.327,0.489,6.30127846420143e-25,"0","Xbp1"
2.20234220293432e-06,0.318955966435232,0.452,0.62,0.039329427060001,"0","Ypel3"
1.38847301508510e-10,0.318090699986376,0.446,0.635,2.47953511033898e-06,"0","Ddx24"
2.24603072843169e-57,0.317954629597186,0.185,0.311,4.01096167483331e-53,"0","Cnpy3"
1.34149381840201e-54,0.317644272987178,0.193,0.319,2.3956396609023e-50,"0","Fip1l1"
6.42229884827643e-38,0.316177789194261,0.263,0.407,1.1468941283252e-33,"0","Cpne3"
2.87168840443848e-52,0.315701650859609,0.241,0.392,5.12826115264624e-48,"0","9530068E07Rik"
1.23329422852667e-40,0.315646128178542,0.239,0.371,2.20241683330292e-36,"0","Usp12"
6.99354459216515e-23,0.314797511032319,0.349,0.514,1.24890719326885e-18,"0","Copa"
4.28929756656464e-47,0.313139226336856,0.201,0.323,7.65982759437114e-43,"0","Prpf8"
1.0486458734158e-10,0.312963348638112,0.658,0.81,1.87267180074594e-06,"0","Canx"
2.27639281235645e-22,0.312655308682044,0.354,0.517,4.06518228430614e-18,"0","Hdlbp"
1.52781239164712e-65,0.311718098285435,0.192,0.33,2.72836736900342e-61,"0","Parvg"
1.28182749093786e-13,0.311251802439567,0.649,0.799,2.28908753331684e-09,"0","Tln1"
5.65907845492649e-55,0.310526748587019,0.18,0.301,1.01059823048077e-50,"0","Atxn2"
1.61560703711942e-51,0.310368688721132,0.203,0.33,2.88515104688786e-47,"0","Il4ra"
1.32413554494624e-32,0.309693718996025,0.309,0.468,2.364641256165e-28,"0","Washc2"
5.02829288209832e-25,0.30885172330009,0.377,0.559,8.97952542885118e-21,"0","Brd2"
8.46644062053914e-37,0.308000008009876,0.322,0.493,1.51193696601588e-32,"0","Frrs1"
1.19162444282383e-60,0.306773761086497,0.197,0.333,2.1280029299948e-56,"0","Yipf4"
7.61805844776957e-52,0.306522628425004,0.201,0.328,1.36043287760269e-47,"0","Ube2f"
2.82861177808867e-14,0.30647738462245,0.426,0.61,5.05133491331075e-10,"0","Tram1"
0,0.306381951872249,0.998,0.997,0,"0","Rps21"
3.12696685979874e-50,0.305085114932056,0.211,0.341,5.58413741822859e-46,"0","Dlgap4"
2.19336540278281e-55,0.305082670444128,0.234,0.381,3.91691193628954e-51,"0","Zmynd8"
1.80264212725608e-18,0.303878608645253,0.403,0.582,3.21915831085391e-14,"0","Cebpzos"
2.9066802957512e-51,0.303247559478373,0.256,0.412,5.1907496721525e-47,"0","Eif4g3"
3.25785836160731e-63,0.301244259809293,0.181,0.31,5.81788346215834e-59,"0","Abraxas2"
1.08409437263897e-54,0.300930885778777,0.219,0.358,1.93597573065867e-50,"0","Ptrhd1"
1.23018015256967e-36,0.300399475685109,0.306,0.47,2.19685571645891e-32,"0","Denr"
4.60219367805658e-24,0.300094127758478,0.708,0.816,8.21859747027344e-20,"0","Ctsc"
1.76481826746568e-64,0.299004228309673,0.207,0.353,3.1516124620402e-60,"0","Txndc15"
6.04804455477742e-46,0.298242982250301,0.251,0.396,1.08005979659215e-41,"0","1110038B12Rik"
5.6365509317772e-19,0.298170285745376,0.343,0.494,1.00657526539677e-14,"0","Hcls1"
2.35862836170409e-56,0.296932056514448,0.189,0.314,4.21203852833117e-52,"0","Ubr2"
6.60343468139534e-10,0.295424849938062,0.672,0.831,1.17924136540358e-05,"0","mt-Nd5"
5.16192534701044e-42,0.295181686146418,0.258,0.402,9.21816628469125e-38,"0","Fbl"
2.59546929889738e-48,0.295027458390905,0.191,0.308,4.63498907397094e-44,"0","Crk"
1.53880851995973e-65,0.293914253970921,0.185,0.319,2.74800425494409e-61,"0","Naxd"
1.9975138119333e-51,0.293490766194363,0.221,0.357,3.56716016535048e-47,"0","Stk4"
7.48260656285255e-39,0.293396186804746,0.333,0.517,1.33624387999421e-34,"0","Selenot"
8.32676824445788e-17,0.293266102383363,0.697,0.838,1.48699427309529e-12,"0","Rab14"
7.14454295560473e-44,0.291727432297355,0.231,0.363,1.27587248101189e-39,"0","Sla"
3.80226856239161e-55,0.289717412591816,0.226,0.37,6.79009119871894e-51,"0","Cnot4"
1.50104257230361e-35,0.288207534064527,0.335,0.513,2.68056182561979e-31,"0","Larp4b"
1.28456142639302e-06,0.288010775773729,0.462,0.636,0.0229396979525266,"0","Rps27rt"
4.98415805681999e-48,0.287205155723794,0.242,0.385,8.90070945786913e-44,"0","Acbd5"
2.8792166465818e-45,0.286471681092765,0.8,0.9,5.14170508746577e-41,"0","Erp29"
1.68627461235444e-61,0.286159334126877,0.191,0.323,3.01134920274255e-57,"0","Exoc5"
2.82864084457487e-24,0.285820352568285,0.366,0.539,5.05138682024181e-20,"0","Gnaq"
3.65540669046394e-29,0.285815595040637,0.33,0.49,6.5278252678305e-25,"0","Khdrbs1"
3.84943993279351e-11,0.2855518024131,0.685,0.835,6.87432983198266e-07,"0","Asah1"
6.83804327409436e-52,0.284333976203328,0.19,0.31,1.22113776788777e-47,"0","Ipo7"
0,0.283453410275073,0.999,0.997,0,"0","Rpl27a"
2.94529801977337e-09,0.283259860209331,0.461,0.646,5.25971320371129e-05,"0","Zfp706"
1.70465679724352e-22,0.283212981043387,0.379,0.556,3.04417610851747e-18,"0","Rdx"
4.17889981996542e-297,0.282271618010987,0.997,0.997,7.46267929849425e-293,"0","Rpl21"
1.05335152710705e-13,0.282053937272972,0.693,0.816,1.88107515710778e-09,"0","Gns"
7.4552282918904e-20,0.281368290176963,0.415,0.602,1.33135466836579e-15,"0","Pnp"
1.63336013487024e-57,0.281160083867036,0.262,0.429,2.91685452885127e-53,"0","Clptm1"
7.28507928383226e-60,0.281005630175441,0.189,0.318,1.30096945850676e-55,"0","Usp25"
0,0.280812463412269,0.998,0.998,0,"0","Rpl35a"
5.0196663189037e-31,0.279947869292602,0.356,0.538,8.96412011229823e-27,"0","Paip2"
5.02636752609669e-18,0.279397453723812,0.389,0.557,8.97608712810347e-14,"0","Smarca5"
3.02427441482772e-52,0.279031769853932,0.182,0.3,5.40074924999935e-48,"0","Rest"
3.49496852665484e-41,0.278618401301466,0.306,0.475,6.24131479490022e-37,"0","Plod1"
8.55268378356927e-52,0.277786591172513,0.249,0.399,1.5273382700698e-47,"0","Golgb1"
3.59377248120444e-70,0.277785851994246,0.875,0.933,6.41775889693488e-66,"0","Ssr4"
2.95155238723184e-15,0.276564405066207,0.404,0.569,5.27088225311862e-11,"0","Slc11a1"
3.12513797042693e-33,0.276529732452893,0.331,0.498,5.58087138758841e-29,"0","Ddx39b"
4.91470606308335e-64,0.276471762683326,0.179,0.306,8.77668208745425e-60,"0","Cdk6"
1.63383310641136e-65,0.276155454590023,0.179,0.309,2.91769916142941e-61,"0","H2-M3"
5.90142898198132e-56,0.274775361506167,0.25,0.408,1.05387718760222e-51,"0","Tspan31"
8.90897823491557e-60,0.274701742832009,0.239,0.393,1.59096533319122e-55,"0","Emc3"
1.02800007081883e-07,0.272179855442274,0.467,0.649,0.00183580252646826,"0","Hnrnpa0"
4.86016802187262e-64,0.272043898332165,0.199,0.338,8.67928805346013e-60,"0","Acads"
1.37293732952631e-30,0.271553289584275,0.335,0.501,2.45179148306809e-26,"0","Dync1h1"
3.05518924000776e-49,0.271347491782658,0.303,0.481,5.45595694480586e-45,"0","Zbtb7a"
8.79297407951711e-09,0.270121984615996,0.469,0.662,0.000157024931112017,"0","Tcf25"
5.62067694323384e-36,0.269598377406411,0.376,0.576,1.0037404885227e-31,"0","Tm9sf2"
1.74226126018567e-12,0.268914362260508,0.442,0.628,3.11133015843956e-08,"0","Csnk1a1"
1.55311824830266e-57,0.265396262557177,0.201,0.333,2.77355856781889e-53,"0","Sec63"
8.03728705625945e-32,0.265191154989986,0.311,0.466,1.43529872250681e-27,"0","Nop53"
1.10308940237344e-56,0.264770021994235,0.187,0.311,1.96989705475849e-52,"0","Zc3hav1"
7.769822497087e-47,0.264690247687267,0.238,0.376,1.3875349015298e-42,"0","Ddi2"
8.13930119069475e-10,0.264633002418167,0.431,0.601,1.45351640663427e-05,"0","Ehd4"
7.50176656651756e-54,0.2642782922239,0.183,0.302,1.33966547344871e-49,"0","Ptov1"
2.22838636331831e-65,0.264059152440656,0.19,0.326,3.97945236761384e-61,"0","Mesd"
3.69026697117925e-65,0.263618784087715,0.181,0.311,6.59007875713191e-61,"0","Gnptg"
1.46845525633138e-58,0.262340145014924,0.256,0.42,2.62236739675658e-54,"0","Wapl"
2.918478587159e-54,0.26139840980708,0.25,0.406,5.21181906094854e-50,"0","Lrp10"
3.25686428469508e-81,0.261023112532936,0.167,0.305,5.81610823960847e-77,"0","Bcap29"
1.33704518740935e-68,0.260809233474566,0.176,0.307,2.38769529567561e-64,"0","Srek1ip1"
1.70524253606099e-279,0.260662825613791,0.998,0.999,3.04522212089771e-275,"0","Rps9"
1.55225254552683e-54,0.259920552919883,0.201,0.33,2.77201259580181e-50,"0","Smim15"
4.44003965481813e-15,0.259907281759554,0.428,0.608,7.92902281557421e-11,"0","Wdr26"
8.12565799407889e-15,0.259811020654806,0.454,0.652,1.45108000458261e-10,"0","Ncor1"
9.98770250508039e-30,0.259646027311157,0.375,0.554,1.78360391335726e-25,"0","H2-T23"
7.25812838004671e-10,0.258808898910286,0.457,0.645,1.29615656610874e-05,"0","Nucb1"
4.15056579264037e-61,0.258488817590159,0.232,0.385,7.41208039249717e-57,"0","Adprh"
4.15792224373839e-34,0.258419564375497,0.347,0.524,7.42521754286801e-30,"0","Magt1"
1.55642974155739e-19,0.258159647597266,0.743,0.878,2.77947223247318e-15,"0","Gdi2"
2.80902934576527e-47,0.258017321077037,0.294,0.463,5.01636460566761e-43,"0","Ppp1r11"
5.6813919095969e-79,0.257886976457286,0.171,0.308,1.01458296721581e-74,"0","Jkamp"
1.982886272128e-10,0.2571747948796,0.434,0.611,3.54103830476619e-06,"0","Edem1"
4.81389679549603e-70,0.256153802327161,0.202,0.348,8.59665689739681e-66,"0","Unc50"
2.66674722787919e-51,0.254084912502682,0.228,0.368,4.76227719954665e-47,"0","Ndufa9"
1.37115383040951e-49,0.253993460102345,0.292,0.462,2.4486065103453e-45,"0","Yy1"
4.12407341909567e-20,0.253754661544563,0.441,0.64,7.36477031182106e-16,"0","Tmco1"
1.37556438714374e-51,0.253392497663267,0.195,0.316,2.45648288256129e-47,"0","Smc3"
8.52015525277588e-63,0.251968406410306,0.197,0.333,1.52152932504072e-58,"0","Tmod3"
2.06539348659156e-52,0.251842804083153,0.281,0.45,3.6883796883552e-48,"0","Ccar1"
4.81249937745072e-47,0.251706838303269,0.277,0.438,8.5941613882515e-43,"0","Tprgl"
7.40324068434543e-226,0.251682119264406,0.995,0.994,1.32207072141041e-221,"0","Rpl13a"
