"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.09984835186144e-16,0.304040406569126,0.998,0.996,1.68419778120543e-12,"2","Rps12"
1.9375467565519e-11,0.294262070515884,0.912,0.916,2.96696534830792e-07,"2","Gnai2"
1.11515058728572e-08,0.282930996789914,0.981,0.98,0.000170763009431062,"2","Rpl12"
1.93122774040627e-13,0.277278743917015,0.942,0.959,2.95728903888412e-09,"2","Rpl7a"
2.55841816083256e-09,0.275727910452237,0.966,0.967,3.9177057296829e-05,"2","Rpl36a"
2.09561507876423e-30,0.27565144758353,1,0.998,3.20901537011167e-26,"2","Tpt1"
8.56945874604259e-08,0.262662257833047,0.942,0.923,0.0013122412177815,"2","H2-K1"
3.12076991714672e-07,0.261275360537904,0.918,0.931,0.00477883497412677,"2","Rps17"
1.30252583875185e-07,0.254541674458749,0.905,0.925,0.00199455781688071,"2","Eef2"
2.06566455524207e-19,0.25446144169123,1,1,3.16315213344218e-15,"2","Tmsb4x"
