"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.16608828483504e-06,0.378099098381664,0.422,0.408,0.048482309905679,"0","Derl1"
9.20132601330862e-21,0.376979495864052,0.696,0.666,1.40899905241795e-16,"0","Grcc10"
1.72679599425185e-11,0.374555450631795,0.549,0.518,2.64424270599786e-07,"0","Tapbp"
1.77258678206862e-10,0.36620485750602,0.466,0.423,2.71436213938168e-06,"0","Nenf"
4.90789107921689e-95,0.361495131718151,0.996,0.969,7.51545360960482e-91,"0","Rpl10a"
8.82854391213051e-07,0.358688246958792,0.466,0.451,0.0135191492926454,"0","Cnpy2"
1.39609135632697e-07,0.357948770168606,0.504,0.479,0.00213783469394348,"0","Cyth4"
1.38060514010638e-09,0.355588547348622,0.564,0.537,2.1141206510449e-05,"0","Celf2"
2.15845001634866e-22,0.355214233372446,0.737,0.665,3.30523451003471e-18,"0","Asah1"
2.50670440652431e-36,0.354232739231354,0.856,0.792,3.83851645771068e-32,"0","Ptms"
1.45104530615972e-12,0.349741113348252,0.564,0.525,2.22198567732239e-08,"0","Ncf1"
4.42669692826318e-32,0.348442745346798,0.809,0.779,6.7786010062494e-28,"0","Ppib"
2.44015287370361e-15,0.344708940844924,0.584,0.53,3.73660609550234e-11,"0","Tmem258"
3.24781159145764e-09,0.34460063794235,0.441,0.4,4.97337388999908e-05,"0","Arrb2"
7.75027924208966e-111,0.343264459478156,1,0.996,1.18680026034119e-106,"0","Fau"
2.9351261184096e-06,0.32830800565403,0.448,0.425,0.0449455862512062,"0","Serinc1"
9.94498310214122e-10,0.32709548573353,0.563,0.543,1.52287526243088e-05,"0","Rpn2"
1.14974667899585e-07,0.326579802585447,0.485,0.463,0.00176060708954634,"0","Ski"
9.93581013671146e-18,0.324279998107717,0.759,0.7,1.52147060623463e-13,"0","Tpp1"
1.54054850558505e-96,0.314827976933662,0.998,0.988,2.35904192660238e-92,"0","Rpl21"
1.4734698165885e-10,0.312427993887447,0.6,0.577,2.25632433014197e-06,"0","Bag1"
2.43147441728777e-17,0.301343054900677,0.812,0.795,3.72331677519276e-13,"0","Pabpc1"
1.67974633134845e-15,0.299266010477279,0.717,0.702,2.57219555719388e-11,"0","Tmbim6"
1.91987621633096e-07,0.295879399614522,0.514,0.487,0.00293990645006759,"0","Plekho1"
1.0440352827041e-14,0.294505353602051,0.699,0.645,1.59873122840479e-10,"0","C3ar1"
3.92651122275202e-34,0.294308697651835,0.969,0.964,6.01266663540016e-30,"0","Xist"
2.24944386166047e-15,0.294169879221719,0.66,0.636,3.44457338536068e-11,"0","Psme1"
1.65670094424422e-40,0.292514622341955,0.982,0.841,2.53690615592117e-36,"0","Cd63"
8.84451275256859e-26,0.290659614256729,0.89,0.825,1.35436023780083e-21,"0","Sat1"
2.60834151411789e-08,0.290407736811402,0.534,0.49,0.000399415336056873,"0","Lat2"
1.79831259721613e-16,0.288799006823576,0.56,0.503,2.75375608011705e-12,"0","Ppp1r14b"
1.07532189676278e-11,0.288718415321105,0.549,0.498,1.64664042051285e-07,"0","Emr1"
2.27210841861538e-12,0.288652188476257,0.547,0.488,3.47927962142573e-08,"0","Stab1"
1.6173939768656e-15,0.288445690943919,0.747,0.721,2.47671539677429e-11,"0","Canx"
2.3274842924528e-08,0.287035149694767,0.58,0.573,0.000356407669703298,"0","Tmed9"
6.15382596087159e-31,0.281821738367624,0.944,0.81,9.42335369388266e-27,"0","Mpeg1"
2.74759160326893e-11,0.279650715493479,0.523,0.474,4.20738702208572e-07,"0","Itga6"
1.69106335352147e-26,0.275115111767896,0.944,0.809,2.58952531324743e-22,"0","Cd68"
7.83820196489552e-07,0.274765065260825,0.569,0.565,0.0120026386688445,"0","Fos"
1.21831096900314e-88,0.273307182197545,1,0.99,1.86559958683452e-84,"0","Rpl27a"
1.04808788845116e-71,0.270691625128591,0.996,0.989,1.60493698358526e-67,"0","Rpl18a"
4.55101758066451e-11,0.269601697388145,0.498,0.441,6.96897322127156e-07,"0","Nfkbia"
3.01052326574644e-81,0.261631578793891,0.998,0.992,4.61001427683753e-77,"0","Rpl35a"
2.02254106216306e-82,0.261590740860166,1,0.993,3.09711712849029e-78,"0","Rps12"
1.48757027848522e-11,0.254854991127957,0.694,0.652,2.27791636744442e-07,"0","Nrp1"
2.40452787607573e-06,0.254193189678616,0.551,0.527,0.0368205353663476,"0","2410006H16Rik"
1.69838774714116e-12,0.253615583922678,0.741,0.689,2.60074115719726e-08,"0","Cd84"
5.53221084391737e-12,0.252456570789049,0.741,0.733,8.47147446529067e-08,"0","Myeov2"
